party_hp,party_extras,frac_party_hp,frac_party_extras,num_party_down,frac_party_down,success,enemies_hp,num_enemies_down,num_enemies,frac_enemies_down,CRs,totalXP,num_rounds,num_turns
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.5,4,4,1.0,1/4_1/8_0_0,190.0,2,17
23,3,0.5476190476190477,0.6,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,3,15
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
42,4,1.0,0.8,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,2
16,0,0.38095238095238093,0.0,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,4,22
34,3,0.8095238095238095,0.6,0.0,0.0,1,-13.0,2,2,1.0,1/4_1/4,150.0,2,11
30,3,0.7142857142857143,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,10
30,4,0.7142857142857143,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,3,14
42,4,1.0,0.8,0.0,0.0,1,-7.0,1,1,1.0,1/8,25.0,1,2
38,2,0.9047619047619048,0.4,0.0,0.0,1,-13.5,1,1,1.0,1/4,50.0,2,7
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
30,2,0.7142857142857143,0.4,0.0,0.0,1,-10.0,2,2,1.0,1/8_1/2,187.5,2,13
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
30,2,0.7142857142857143,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,10
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,16
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,4,18
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
30,3,0.7142857142857143,0.6,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,2,13
35,5,0.8333333333333334,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
26,5,0.6190476190476191,1.0,0.0,0.0,1,-3.0,5,5,1.0,0_0_1/4_1/8_0,210.0,3,19
33,4,0.7857142857142857,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/8_1/4,112.5,2,12
28,4,0.6666666666666666,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,2,2,1.0,1/8_0,52.5,1,5
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.5,5,5,1.0,1/4_0_1/8_0_1/8,240.0,3,21
42,5,1.0,1.0,0.0,0.0,1,-3.5,2,2,1.0,1/8_0,52.5,1,4
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,15
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,8
40,4,0.9523809523809523,0.8,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
23,0,0.5476190476190477,0.0,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,15
42,5,1.0,1.0,0.0,0.0,1,0.0,1,2,0.5,0_0,30.0,1,2
17,3,0.40476190476190477,0.6,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,3,15
9,2,0.21428571428571427,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,4,19
28,3,0.6666666666666666,0.6,0.0,0.0,1,-6.5,4,4,1.0,0_1/8_1/4_0,190.0,3,18
34,5,0.8095238095238095,1.0,0.0,0.0,1,-3.0,3,3,1.0,1/8_1/4_0,170.0,2,14
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,5
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
38,2,0.9047619047619048,0.4,0.0,0.0,1,-13.5,1,1,1.0,1/4,50.0,1,5
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,5
41,4,0.9761904761904762,0.8,0.0,0.0,1,0.0,3,3,1.0,0_0_1/8,90.0,1,7
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
34,4,0.8095238095238095,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,9
15,1,0.35714285714285715,0.2,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,4,24
34,4,0.8095238095238095,0.8,0.0,0.0,1,-10.0,3,3,1.0,1/4_0_1/8,170.0,2,13
36,5,0.8571428571428571,1.0,0.0,0.0,1,-3.0,2,2,1.0,0_1/4,90.0,2,8
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
30,4,0.7142857142857143,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,3,14
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
35,5,0.8333333333333334,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
27,3,0.6428571428571429,0.6,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,3,17
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
28,3,0.6666666666666666,0.6,0.0,0.0,1,-24.0,1,1,1.0,1/2,100.0,2,12
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
26,4,0.6190476190476191,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/2_0,165.0,2,13
-1,2,-0.023809523809523808,0.4,1.0,0.2,0,1.0,0,1,0.0,1,200.0,3,13
27,4,0.6428571428571429,0.8,0.0,0.0,1,-6.0,2,2,1.0,1/4_1/4,150.0,3,20
30,4,0.7142857142857143,0.8,0.0,0.0,1,-3.0,3,3,1.0,0_1/2_0,240.0,2,14
42,5,1.0,1.0,0.0,0.0,1,0.0,1,2,0.5,0_0,30.0,1,1
16,1,0.38095238095238093,0.2,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,15
36,5,0.8571428571428571,1.0,0.0,0.0,1,0.0,2,2,1.0,1/8_1/8,75.0,2,9
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
41,4,0.9761904761904762,0.8,0.0,0.0,1,-3.5,2,2,1.0,1/8_0,52.5,1,4
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,2,2,1.0,0_1/8,52.5,1,5
38,5,0.9047619047619048,1.0,0.0,0.0,1,-3.5,4,4,1.0,1/8_0_1/8_1/8,170.0,2,13
28,4,0.6666666666666666,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
28,3,0.6666666666666666,0.6,0.0,0.0,1,-10.0,1,1,1.0,1/2,100.0,2,10
22,3,0.5238095238095238,0.6,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,4,22
26,5,0.6190476190476191,1.0,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,3,15
30,5,0.7142857142857143,1.0,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,3,16
42,4,1.0,0.8,0.0,0.0,1,-10.5,1,1,1.0,0,10.0,1,1
26,4,0.6190476190476191,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
16,3,0.38095238095238093,0.6,0.0,0.0,1,-2.5,2,2,1.0,1/4_1/2,225.0,4,23
28,4,0.6666666666666666,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
40,5,0.9523809523809523,1.0,0.0,0.0,1,-3.5,3,3,1.0,1/8_1/8_0,120.0,2,8
42,4,1.0,0.8,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,2
33,3,0.7857142857142857,0.6,0.0,0.0,1,-6.5,2,2,1.0,1/8_1/4,112.5,2,12
42,4,1.0,0.8,0.0,0.0,1,-10.5,1,1,1.0,0,10.0,1,2
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.5,5,5,1.0,1/8_1/4_0_1/8_0,240.0,4,26
34,4,0.8095238095238095,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,3,13
30,3,0.7142857142857143,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,10
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
42,5,1.0,1.0,0.0,0.0,1,-3.5,2,2,1.0,0_1/8,52.5,1,4
28,4,0.6666666666666666,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
35,3,0.8333333333333334,0.6,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,18
30,4,0.7142857142857143,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,3,14
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
39,4,0.9285714285714286,0.8,0.0,0.0,1,0.0,3,5,0.6,0_0_0_0_1/8,130.0,1,7
37,3,0.8809523809523809,0.6,0.0,0.0,1,-3.5,3,3,1.0,1/8_1/8_0,120.0,2,13
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
34,4,0.8095238095238095,0.8,0.0,0.0,1,-13.5,2,2,1.0,1/2_0,165.0,2,12
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,5
34,5,0.8095238095238095,1.0,0.0,0.0,1,-3.5,4,5,0.8,0_1/8_0_1/8_0,160.0,2,15
34,5,0.8095238095238095,1.0,0.0,0.0,1,-3.5,4,4,1.0,0_1/8_1/8_1/8,170.0,3,18
40,4,0.9523809523809523,0.8,0.0,0.0,1,-3.5,2,2,1.0,1/8_0,52.5,1,5
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
34,4,0.8095238095238095,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
39,4,0.9285714285714286,0.8,0.0,0.0,1,-10.0,2,2,1.0,1/4_0,90.0,2,8
34,3,0.8095238095238095,0.6,0.0,0.0,1,-6.5,2,2,1.0,1/2_0,165.0,2,11
28,4,0.6666666666666666,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
39,5,0.9285714285714286,1.0,0.0,0.0,1,-3.5,3,3,1.0,0_1/8_1/8,120.0,2,9
38,5,0.9047619047619048,1.0,0.0,0.0,1,0.0,2,2,1.0,1/8_1/8,75.0,2,8
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
23,2,0.5476190476190477,0.4,0.0,0.0,1,-27.0,1,1,1.0,1,200.0,3,15
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,9
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,11
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,1,6
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,5
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
36,4,0.8571428571428571,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/8_1/4,112.5,2,12
36,4,0.8571428571428571,0.8,0.0,0.0,1,-13.5,2,2,1.0,1/4_1/8,112.5,2,10
27,4,0.6428571428571429,0.8,0.0,0.0,1,-2.5,3,3,1.0,1/4_0_1/4,220.0,3,18
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,15
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,12
38,3,0.9047619047619048,0.6,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,1,6
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
34,5,0.8095238095238095,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,9
27,4,0.6428571428571429,0.8,0.0,0.0,1,-3.0,3,3,1.0,0_1/2_0,240.0,2,14
28,4,0.6666666666666666,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
38,3,0.9047619047619048,0.6,0.0,0.0,1,-7.0,2,2,1.0,1/8_1/8,75.0,2,8
34,5,0.8095238095238095,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
33,4,0.7857142857142857,0.8,0.0,0.0,1,-3.0,3,3,1.0,0_1/2_0,240.0,2,13
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,18
36,4,0.8571428571428571,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/4_0,90.0,2,8
30,5,0.7142857142857143,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
39,5,0.9285714285714286,1.0,0.0,0.0,1,-3.0,2,2,1.0,0_1/4,90.0,2,9
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,17
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
35,4,0.8333333333333334,0.8,0.0,0.0,1,-10.0,1,1,1.0,1/2,100.0,2,9
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,4,21
40,4,0.9523809523809523,0.8,0.0,0.0,1,-7.0,1,1,1.0,1/8,25.0,1,4
17,3,0.40476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,3,19
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,12
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
34,3,0.8095238095238095,0.6,0.0,0.0,1,-6.5,2,2,1.0,0_1/2,165.0,2,12
16,0,0.38095238095238093,0.0,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,3,15
38,5,0.9047619047619048,1.0,0.0,0.0,1,0.0,2,2,1.0,1/8_1/8,75.0,2,9
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,3,19
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
34,4,0.8095238095238095,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,2,13
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/2_0,165.0,2,10
-8,1,-0.19047619047619047,0.2,1.0,0.2,0,8.0,0,1,0.0,1,200.0,3,15
16,1,0.38095238095238093,0.2,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,3,18
33,5,0.7857142857142857,1.0,0.0,0.0,1,-3.0,2,2,1.0,0_1/4,90.0,2,12
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
16,2,0.38095238095238093,0.4,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,4,22
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
30,5,0.7142857142857143,1.0,0.0,0.0,1,-6.5,2,2,1.0,0_1/2,165.0,2,11
36,4,0.8571428571428571,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/4_0,90.0,2,9
17,2,0.40476190476190477,0.4,0.0,0.0,1,-2.5,2,2,1.0,1/4_1/2,225.0,3,18
36,4,0.8571428571428571,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/4_0,90.0,2,8
38,4,0.9047619047619048,0.8,0.0,0.0,1,-7.0,2,2,1.0,1/8_1/8,75.0,2,9
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
41,4,0.9761904761904762,0.8,0.0,0.0,1,-10.5,2,2,1.0,1/8_0,52.5,1,5
36,4,0.8571428571428571,0.8,0.0,0.0,1,-10.0,3,3,1.0,1/8_1/4_0,170.0,2,14
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
30,4,0.7142857142857143,0.8,0.0,0.0,1,-10.0,2,2,1.0,1/8_1/2,187.5,3,14
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,17
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
34,4,0.8095238095238095,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,10
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,2
30,3,0.7142857142857143,0.6,0.0,0.0,1,-6.5,2,2,1.0,1/2_0,165.0,2,11
25,1,0.5952380952380952,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/4_0_1/4,220.0,4,26
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,12
42,4,1.0,0.8,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,2
30,2,0.7142857142857143,0.4,0.0,0.0,1,-2.5,2,2,1.0,1/4_1/2,225.0,3,15
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
30,3,0.7142857142857143,0.6,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,2,12
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
28,3,0.6666666666666666,0.6,0.0,0.0,1,-10.0,1,1,1.0,1/2,100.0,2,10
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,16
41,4,0.9761904761904762,0.8,0.0,0.0,1,-10.5,1,1,1.0,0,10.0,1,2
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,12
28,3,0.6666666666666666,0.6,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
38,3,0.9047619047619048,0.6,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,1,6
36,3,0.8571428571428571,0.6,0.0,0.0,1,-3.0,3,3,1.0,0_1/2_0,240.0,2,10
16,1,0.38095238095238093,0.2,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,18
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
42,4,1.0,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,1,5
17,1,0.40476190476190477,0.2,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,3,19
16,1,0.38095238095238093,0.2,0.0,0.0,1,-27.0,1,1,1.0,1,200.0,4,20
28,2,0.6666666666666666,0.4,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,8
35,5,0.8333333333333334,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
28,5,0.6666666666666666,1.0,0.0,0.0,1,-6.5,3,3,1.0,1/8_1/4_1/8,200.0,3,19
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,12
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,17
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,18
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
26,3,0.6190476190476191,0.6,0.0,0.0,1,-2.5,3,3,1.0,0_1/4_1/4,220.0,3,19
9,2,0.21428571428571427,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,4,22
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,11
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,2,2,1.0,0_1/8,52.5,1,5
42,5,1.0,1.0,0.0,0.0,1,0.0,1,2,0.5,0_0,30.0,1,1
23,2,0.5476190476190477,0.4,0.0,0.0,1,-2.5,2,2,1.0,1/4_1/2,225.0,3,18
42,4,1.0,0.8,0.0,0.0,1,-7.0,1,1,1.0,1/8,25.0,1,3
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
30,5,0.7142857142857143,1.0,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,3,17
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
41,4,0.9761904761904762,0.8,0.0,0.0,1,-3.5,2,2,1.0,1/8_0,52.5,1,4
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/4_0,220.0,3,19
23,1,0.5476190476190477,0.2,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,11
38,5,0.9047619047619048,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,5
41,4,0.9761904761904762,0.8,0.0,0.0,1,-10.5,1,1,1.0,0,10.0,1,3
35,3,0.8333333333333334,0.6,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,8
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
38,5,0.9047619047619048,1.0,0.0,0.0,1,0.0,2,2,1.0,1/8_1/8,75.0,2,8
33,4,0.7857142857142857,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/8_1/4,112.5,2,10
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.0,2,2,1.0,1/4_1/4,150.0,2,13
36,4,0.8571428571428571,0.8,0.0,0.0,1,-3.0,3,3,1.0,0_1/2_0,240.0,2,12
26,5,0.6190476190476191,1.0,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,3,17
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,12
42,3,1.0,0.6,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,1,5
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
40,4,0.9523809523809523,0.8,0.0,0.0,1,0.0,2,2,1.0,1/8_1/8,75.0,1,6
40,4,0.9523809523809523,0.8,0.0,0.0,1,-7.0,1,1,1.0,1/8,25.0,1,4
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,16
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.5,2,2,1.0,0_1/2,165.0,2,11
32,2,0.7619047619047619,0.4,0.0,0.0,1,-3.0,4,4,1.0,1/8_1/8_1/4_0,220.0,2,15
33,5,0.7857142857142857,1.0,0.0,0.0,1,-3.0,2,2,1.0,1/4_0,90.0,2,10
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
16,1,0.38095238095238093,0.2,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,17
39,3,0.9285714285714286,0.6,0.0,0.0,1,-3.5,2,3,0.6666666666666666,1/8_1/8_0,120.0,1,7
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
42,2,1.0,0.4,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,7
30,3,0.7142857142857143,0.6,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,2,10
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
40,5,0.9523809523809523,1.0,0.0,0.0,1,-7.0,1,1,1.0,1/8,25.0,1,3
35,3,0.8333333333333334,0.6,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,8
17,2,0.40476190476190477,0.4,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,3,17
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
